period,WCRFPUS2,WCEIMUS2,WCREXUS2,WCRRIUS2,WCESTUS1,W_EPC0_SAX_YCUOK_MBBL,WDIRPUS2,WDIIMUS2,WDIEXUS2,WDIUPUS2,WDISTUS1,WDISTP11,WDISTP21,WDISTP31,WDISTP41,WDISTP51,RWTC,EER_EPD2DXL0_PF4_Y35NY_DPG
2015-07-31,9.559,7.645,0.528,16.966,494.243,55.019,4.851,0.61,1.152,3.741,150.368,38.769,41.058,51.612,5.484,13.444,48.344,1.334
2015-08-07,9.661,7.133,0.693,17.113,490.377,54.743,5.044,0.479,1.145,3.771,152.552,39.032,42.172,51.976,5.644,13.729,46.539,1.304
2015-08-14,9.587,7.606,0.828,16.84,487.582,52.69,4.96,0.404,1.41,3.917,152.365,39.693,41.878,51.277,5.757,13.759,45.899,1.271
2015-08-21,9.519,8.189,0.602,16.691,490.386,52.708,4.946,0.407,1.366,3.704,153.399,40.915,42.274,50.86,5.757,13.593,43.92,1.245
2015-08-28,9.444,8.002,0.249,16.692,492.585,53.499,5.104,0.41,1.204,3.624,156.705,42.292,43.423,51.223,5.879,13.888,45.639,1.291
2015-09-04,9.467,7.514,0.1,16.564,494.117,51.929,4.932,0.5,1.355,3.744,157.63,43.692,43.8,50.793,5.783,13.561,45.551,1.303
2015-09-11,9.513,7.478,0.1,16.263,497.36,52.634,5.027,0.431,1.399,3.788,158.226,44.296,43.558,50.922,5.795,13.655,44.013,1.256
2015-09-18,9.473,7.452,0.277,16.233,500.68,52.688,4.921,0.465,1.447,3.938,157.809,45.295,43.153,50.197,5.665,13.499,43.602,1.23
2015-09-25,9.395,7.449,0.1,16.218,501.933,51.867,4.94,0.509,1.545,3.777,158.339,44.498,43.421,51.085,5.605,13.73,43.88,1.253
2015-10-02,9.33,7.242,0.186,16.122,502.208,52.801,4.927,0.522,1.385,3.91,159.513,45.144,43.588,51.405,5.623,13.753,42.401,1.198
2015-10-09,9.365,7.445,0.427,16.057,502.138,50.837,4.853,0.443,1.326,4.14,157.296,44.924,42.873,50.801,5.512,13.186,40.693,1.168
2015-10-16,9.395,7.594,0.634,15.931,503.144,52.155,4.794,0.513,1.272,4.235,155.878,45.022,42.761,49.536,5.474,13.085,39.017,1.117
2015-10-23,9.405,7.267,1.081,16.091,499.712,54.692,4.862,0.561,1.085,4.262,155.272,45.573,42.319,49.106,5.463,12.811,38.551,1.137
2015-10-30,9.337,7.486,1.356,15.866,496.016,56.609,4.982,0.568,1.068,4.251,156.65,45.949,43.721,48.735,5.291,12.953,37.081,1.108
2015-11-06,9.334,7.958,0.893,15.74,498.063,57.071,4.977,0.553,1.264,4.13,156.796,46.897,43.795,48.164,5.221,12.719,35.786,1.107
2015-11-13,9.322,7.921,1.328,15.737,496.444,56.763,4.992,0.545,1.277,4.16,157.097,48.027,43.413,48.1,5.253,12.303,33.52,1.032
2015-11-20,9.316,7.779,1.012,15.873,495.656,56.234,5.049,0.523,1.083,4.401,157.499,48.419,43.609,48.118,5.389,11.964,33.354,1.035
2015-11-27,9.348,7.708,1.233,15.634,496.426,56.26,4.955,0.546,0.9,4.376,158.957,48.746,43.083,49.748,5.418,11.961,32.64,1.043
2015-12-04,9.332,7.818,1.117,15.479,498.341,57.297,5.033,0.532,1.173,4.235,160.438,49.371,42.835,50.559,5.508,12.165,32.231,1.068
2015-12-11,9.344,7.392,0.88,15.252,500.362,56.724,5.101,0.474,1.164,4.188,162.421,49.111,43.513,51.943,5.566,12.287,32.525,1.105
2015-12-18,9.314,7.468,0.273,15.385,504.115,58.07,5.315,0.417,1.084,4.261,165.047,48.902,44.677,53.231,5.631,12.605,32.768,1.109
2015-12-25,9.3,7.41,0.278,15.32,507.564,60.745,5.216,0.387,1.069,4.228,166.774,49.363,44.855,54.227,5.62,12.708,33.187,1.152
2016-01-01,9.307,7.858,0.1,15.377,514.362,60.553,5.127,0.417,0.901,4.338,169.612,50.781,45.396,54.582,5.761,13.093,33.162,1.136
2016-01-08,9.178,7.774,0.298,15.576,519.161,59.074,5.164,0.427,1.144,4.429,170.773,50.444,46.013,55.721,5.686,12.909,31.824,1.113
2016-01-15,9.14,8.116,0.809,15.533,524.012,57.973,5.195,0.447,1.102,4.557,172.396,51.015,46.655,55.857,5.722,13.148,30.003,1.034
2016-01-22,9.095,7.783,0.525,15.623,528.16,59.51,5.094,0.477,1.298,4.742,170.26,49.273,46.167,55.723,5.643,13.454,27.677,0.972
2016-01-29,9.046,7.893,0.628,15.606,531.87,59.904,5.023,0.438,1.284,4.816,167.047,47.622,45.792,54.886,5.528,13.219,25.942,0.864
2016-02-05,9.024,7.927,0.403,15.73,535.056,61.333,5.047,0.521,1.453,4.561,165.749,46.09,45.917,55.142,5.431,13.169,25.126,0.815
2016-02-12,9.109,7.697,0.253,15.792,538.995,61.008,4.94,0.489,1.435,4.356,165.606,46.497,46.081,54.514,5.403,13.111,23.053,0.765
2016-02-19,9.031,7.749,0.555,15.66,541.968,62.333,4.889,0.453,1.499,4.318,164.371,46.363,45.96,53.788,5.298,12.962,24.439,0.768
2016-02-26,9.075,8.023,0.554,15.628,547.112,62.389,4.889,0.471,1.533,4.22,163.415,45.907,45.844,53.553,5.273,12.839,24.374,0.771
2016-03-04,8.947,7.909,1.087,15.785,549.882,61.886,4.967,0.356,1.548,4.025,162.967,45.443,46.21,53.259,5.282,12.773,23.632,0.782
2016-03-11,8.922,7.523,0.848,15.815,549.029,61.932,4.882,0.319,1.525,3.972,163.583,44.241,46.664,54.368,5.209,13.102,26.423,0.85
2016-03-18,8.927,7.588,1.103,15.578,550.148,61.178,4.699,0.384,1.431,3.917,163.033,43.745,45.156,56.55,5.047,12.534,27.327,0.855
2016-03-25,8.953,7.451,1.037,15.708,551.951,64.163,4.543,0.284,1.635,3.833,160.918,42.773,45.129,55.707,4.994,12.316,27.703,0.853
2016-04-01,8.977,7.469,1.194,15.566,551.993,64.34,4.475,0.358,1.432,3.815,160.594,43.002,45.351,55.059,4.868,12.314,27.942,0.844
2016-04-08,8.997,7.547,0.948,15.848,553.375,65.381,4.413,0.436,1.389,4.032,158.441,43.511,44.38,53.698,4.852,11.999,30.035,0.897
2016-04-15,8.941,7.256,0.871,16.038,552.954,64.998,4.465,0.392,1.355,4.042,158.015,42.493,44.022,54.159,5.01,12.331,33.424,0.982
2016-04-22,8.885,7.048,0.791,16.106,551.942,64.209,4.411,0.391,1.379,4.406,155.034,41.378,43.557,52.932,5.051,12.116,34.535,0.999
2016-04-29,8.915,7.348,0.512,16.169,552.884,64.562,4.411,0.433,1.291,4.323,153.137,40.276,42.829,52.955,5.047,12.03,35.711,1.063
2016-05-06,8.873,7.37,0.739,16.193,554.626,66.396,4.403,0.377,1.317,4.177,151.136,39.42,42.056,52.428,4.993,12.239,38.482,1.118
2016-05-13,8.77,6.943,0.918,16.373,549.269,65.517,4.425,0.404,1.276,4.101,149.429,38.735,41.754,51.527,5.069,12.344,37.446,1.119
2016-05-20,8.692,7.341,1.045,16.387,544.795,64.383,4.601,0.339,1.059,4.077,148.889,38.134,40.927,52.551,4.859,12.418,41.523,1.196
2016-05-27,8.638,7.549,1.431,16.514,537.649,64.559,4.683,0.296,1.093,4.082,148.678,38.762,40.277,52.212,4.834,12.592,45.958,1.301
2016-06-03,8.676,7.502,1.714,16.731,529.087,65.033,4.69,0.243,0.976,4.346,146.973,37.762,40.066,51.76,4.849,12.536,43.282,1.271
2016-06-10,8.682,7.327,1.394,16.71,520.617,66.624,4.659,0.262,0.8,4.091,147.933,37.44,39.966,52.604,4.859,13.064,43.261,1.297
2016-06-17,8.715,7.662,1.364,16.697,514.521,66.434,4.638,0.322,0.903,4.159,148.284,36.911,39.962,53.202,4.94,13.269,42.355,1.268
2016-06-24,8.67,7.823,1.041,16.606,512.853,66.556,4.693,0.296,1.032,4.11,148.561,36.949,39.257,54.185,4.949,13.221,42.907,1.296
2016-07-01,8.666,8.398,0.978,16.553,512.798,66.69,4.762,0.215,1.14,3.787,149.096,36.721,39.41,54.839,4.998,13.128,43.17,1.308
2016-07-08,8.686,8.425,0.742,16.39,513.909,64.693,4.687,0.161,1.232,3.906,148.064,36.374,39.153,54.561,4.9,13.077,45.342,1.344
2016-07-15,8.642,8.438,1.22,16.632,512.512,63.258,4.714,0.2,0.981,4.083,146.859,36.315,39.177,53.521,4.83,13.017,46.241,1.384
2016-07-22,8.649,8.324,1.226,16.972,507.585,61.933,4.554,0.311,0.855,3.889,146.722,36.25,38.787,54.063,4.804,12.819,46.079,1.411
2016-07-29,8.584,8.448,1.058,17.166,502.931,60.553,4.631,0.322,1.188,3.875,145.76,36.72,37.68,53.811,4.768,12.781,46.774,1.428
2016-08-05,8.545,8.501,1.347,16.84,498.619,61.745,4.746,0.29,1.062,3.594,146.73,37.047,37.678,54.54,4.715,12.75,47.882,1.459
2016-08-12,8.509,8.679,0.57,16.907,498.859,62.097,4.749,0.329,1.177,3.45,148.299,38.482,38.395,53.594,4.832,12.996,46.477,1.431
2016-08-19,8.428,8.428,0.1,17.04,500.066,62.101,4.943,0.307,1.1,3.711,149.171,39.08,38.941,53.048,4.916,13.186,44.566,1.356
2016-08-26,8.459,8.243,0.382,16.838,499.568,59.12,4.86,0.284,1.139,3.684,149.564,39.504,38.676,53.321,4.992,13.071,47.927,1.451
2016-09-02,8.423,8.081,0.471,16.736,497.777,61.802,4.897,0.236,1.078,3.567,151.488,40.628,39.886,52.413,5.04,13.521,47.752,1.428
2016-09-09,8.46,8.227,0.599,16.317,496.608,60.658,4.907,0.33,1.185,3.696,152.788,41.122,40.823,52.505,4.924,13.414,48.307,1.439
2016-09-16,8.521,8.496,0.23,16.303,498.98,62.938,4.913,0.191,1.215,3.687,152.483,41.571,40.507,52.375,4.873,13.157,48.479,1.489
2016-09-23,8.573,8.277,0.327,16.078,501.425,60.865,4.921,0.266,1.164,3.695,153.609,42.457,40.255,52.487,5.165,13.245,49.451,1.501
2016-09-30,8.631,8.106,1.013,16.077,498.951,59.862,4.95,0.26,1.044,3.904,153.845,43.135,40.34,51.729,5.241,13.4,51.762,1.54
2016-10-07,8.636,8.128,1.209,15.805,497.168,57.485,5.043,0.26,1.121,3.775,155.129,43.417,41.969,51.083,5.242,13.418,52.335,1.582
2016-10-14,8.624,8.02,1.171,15.901,495.067,58.894,5.168,0.378,0.99,3.72,159.083,45.519,42.353,51.792,5.411,14.008,50.234,1.507
2016-10-21,8.64,8.193,0.958,16.051,493.43,58.473,5.147,0.343,1.099,3.852,161.151,46.167,43.037,51.9,5.538,14.51,48.578,1.459
2016-10-28,8.56,7.624,0.803,15.904,490.344,58.229,5.205,0.319,1.472,4.096,160.317,46.926,42.797,50.958,5.407,14.228,48.093,1.482
2016-11-04,8.514,7.481,0.159,15.741,491.029,57.766,5.117,0.332,1.605,4.34,157.706,46.751,42.449,49.653,5.445,13.408,47.808,1.475
2016-11-11,8.49,7.374,0.36,15.466,489.705,59.821,5.18,0.375,1.629,4.235,154.721,46.743,41.496,48.0,5.28,13.202,46.151,1.406
2016-11-18,8.493,6.948,0.699,15.54,485.194,61.455,5.095,0.363,1.545,4.413,150.744,45.069,41.223,46.552,5.14,12.76,48.008,1.465
2016-11-25,8.584,6.905,0.245,15.561,482.293,64.034,5.193,0.293,1.236,4.284,149.281,43.741,40.8,47.286,5.071,12.383,47.164,1.426
2016-12-02,8.583,6.881,0.156,15.441,478.424,63.412,5.373,0.277,1.07,4.602,148.165,43.14,41.235,46.563,5.103,12.124,49.786,1.518
2016-12-09,8.617,7.018,0.1,15.654,479.336,63.97,5.307,0.384,1.276,4.384,146.378,42.085,40.895,46.471,5.006,11.922,52.618,1.579
2016-12-16,8.75,7.418,0.1,15.693,482.774,62.819,5.068,0.403,1.172,4.606,144.038,41.007,40.411,45.734,4.844,12.043,51.982,1.601
2016-12-23,8.761,7.439,0.1,15.634,486.725,63.01,5.023,0.439,1.101,4.466,142.496,41.079,39.695,44.973,4.819,11.931,52.535,1.663
2016-12-30,8.839,7.285,0.1,15.665,490.826,63.022,5.146,0.428,1.113,4.781,140.612,41.12,38.741,43.921,4.679,12.15,51.182,1.626
2017-01-06,8.805,7.378,0.1,15.931,494.547,64.175,5.183,0.397,1.007,4.803,139.031,40.641,38.786,42.799,4.64,12.166,52.337,1.652
2017-01-13,8.826,7.698,0.398,16.071,498.185,65.766,5.183,0.501,0.901,4.562,139.33,40.346,39.985,42.193,4.721,12.085,51.993,1.654
2017-01-20,8.802,7.511,0.417,16.066,499.833,67.072,5.249,0.48,0.97,4.445,140.894,40.284,40.647,43.04,4.806,12.116,50.482,1.604
2017-01-27,8.824,7.379,0.1,16.167,501.38,66.161,5.253,0.448,0.915,4.557,142.233,40.837,40.688,43.761,4.834,12.114,49.946,1.604
2017-02-03,8.916,7.599,0.1,15.974,504.158,67.52,5.32,0.505,0.892,4.685,142.919,40.873,41.103,43.521,4.952,12.469,49.146,1.583
2017-02-10,8.84,7.608,0.304,15.99,507.311,67.521,5.344,0.449,0.868,4.602,144.035,40.404,41.506,44.106,5.183,12.835,48.557,1.568
2017-02-17,8.913,7.81,0.1,16.015,512.658,67.275,5.415,0.409,1.019,4.549,143.978,40.643,41.987,43.453,5.123,12.772,49.68,1.598
2017-02-24,8.964,7.831,0.1,15.939,518.807,66.718,5.364,0.408,1.042,4.614,143.749,39.911,42.714,43.322,5.095,12.707,48.317,1.56
2017-03-03,8.958,8.009,0.1,16.013,526.881,66.497,5.371,0.404,1.067,4.559,143.853,40.097,42.584,43.645,4.95,12.577,50.576,1.603
2017-03-10,8.907,7.774,0.142,15.892,533.115,68.914,5.264,0.412,1.189,4.28,144.613,39.739,43.19,44.035,5.038,12.611,48.49,1.527
2017-03-17,8.961,7.815,0.103,15.996,539.151,69.331,5.15,0.517,1.19,4.127,145.633,40.167,43.275,44.651,5.047,12.493,50.372,1.552
2017-03-24,8.973,7.809,0.398,16.097,542.019,69.58,5.265,0.502,1.174,4.164,147.247,40.479,43.186,46.063,5.148,12.371,48.453,1.494
2017-03-31,9.032,7.588,0.685,15.673,545.326,69.36,5.221,0.337,1.259,4.344,146.26,39.722,42.472,46.639,5.082,12.345,47.851,1.474
2017-04-07,9.07,7.338,1.298,15.97,538.109,72.225,5.236,0.352,1.353,4.545,144.674,38.983,41.516,46.472,5.168,12.535,46.523,1.429
2017-04-14,9.2,7.637,1.179,15.595,535.095,72.486,5.186,0.345,1.322,4.565,143.015,38.669,40.22,46.335,5.126,12.665,45.28,1.401
2017-04-21,9.197,7.653,1.26,15.687,532.437,70.36,5.081,0.337,1.328,4.496,141.195,38.396,39.752,45.638,5.059,12.351,45.786,1.367
2017-04-28,9.152,7.52,0.769,16.034,529.411,69.046,5.05,0.339,1.22,4.508,139.604,37.092,39.246,45.981,5.051,12.234,47.05,1.376
2017-05-05,9.193,7.622,1.181,16.141,523.441,67.954,5.153,0.323,1.124,4.286,139.34,36.464,38.565,46.912,5.085,12.314,47.964,1.386
2017-05-12,9.231,7.975,0.927,16.083,522.912,67.371,5.157,0.308,1.26,4.186,139.41,35.396,39.111,46.979,5.18,12.744,46.577,1.341
2017-05-19,9.335,7.51,0.787,16.122,520.326,65.866,4.956,0.33,1.326,3.994,139.394,35.62,38.739,47.22,5.136,12.678,47.222,1.4
2017-05-26,9.39,7.312,0.838,16.496,513.765,65.811,4.93,0.282,1.381,3.769,139.908,35.796,38.379,47.816,5.124,12.793,46.168,1.38
2017-06-02,9.41,7.281,0.419,16.377,511.478,66.776,5.091,0.221,1.403,3.84,140.77,35.944,38.347,48.684,5.121,12.675,45.001,1.361
2017-06-09,9.495,7.777,0.624,16.753,509.779,64.399,5.038,0.389,1.389,3.872,142.757,35.566,38.776,50.273,5.079,13.063,44.241,1.337
2017-06-16,9.408,7.913,1.012,16.888,506.735,62.596,4.855,0.317,1.462,3.976,142.276,35.003,38.363,50.684,5.131,13.096,44.915,1.353
2017-06-23,9.375,8.127,1.122,16.833,503.567,61.757,5.043,0.304,1.552,4.038,141.116,34.607,38.544,50.053,4.991,12.921,45.946,1.352
2017-06-30,9.336,7.878,0.648,16.882,502.134,61.031,5.086,0.206,1.621,4.039,140.276,34.388,37.35,50.661,4.964,12.913,44.294,1.313
2017-07-07,9.34,7.68,0.71,16.85,499.189,63.023,5.055,0.216,1.544,4.092,139.464,34.853,36.289,50.088,5.018,13.216,45.836,1.332
2017-07-14,9.288,7.865,1.022,17.097,492.998,63.415,5.006,0.167,1.677,4.042,137.107,35.058,35.817,48.351,5.001,12.879,48.883,1.402
2017-07-21,9.371,7.923,0.488,17.259,489.423,63.559,5.1,0.156,1.632,4.079,136.0,36.741,35.828,45.846,4.859,12.725,50.997,1.398
2017-07-28,9.39,8.075,0.304,17.002,490.813,62.238,5.033,0.23,1.649,3.93,135.097,36.616,35.662,45.191,4.791,12.837,50.806,1.388
2017-08-04,9.334,8.03,0.745,16.97,489.641,61.052,5.134,0.259,1.617,3.992,134.119,37.343,35.094,44.147,4.779,12.757,49.702,1.415
2017-08-11,9.321,8.093,0.918,16.85,487.521,58.716,5.164,0.29,1.587,4.095,134.041,37.253,34.683,44.411,4.786,12.908,51.089,1.48
2017-08-18,9.393,8.112,1.101,17.051,484.798,59.197,5.164,0.187,1.436,3.97,134.725,37.345,35.439,43.737,4.971,13.233,48.888,1.466
2017-08-25,9.487,8.259,1.684,16.788,481.223,59.157,5.159,0.306,1.501,3.992,135.428,37.938,35.608,43.588,4.955,13.338,51.915,1.582
2017-09-01,9.635,8.379,1.735,16.996,477.204,59.893,5.13,0.237,1.832,3.91,134.628,37.052,36.265,43.424,4.762,13.125,52.636,1.619
2017-09-08,9.813,7.936,1.836,16.893,470.665,58.729,5.22,0.334,1.679,3.867,135.455,37.872,36.454,42.907,4.859,13.364,55.487,1.682
2017-09-15,9.808,7.438,2.534,16.621,461.83,57.769,5.123,0.386,1.614,3.745,137.788,38.419,37.03,43.711,4.888,13.739,53.598,1.623
2017-09-22,9.725,7.75,2.218,16.459,455.295,57.237,4.98,0.406,1.495,4.038,138.434,37.774,38.679,43.278,4.773,13.929,55.601,1.701
2017-09-29,9.593,8.036,1.792,16.298,451.443,57.5,5.07,0.346,1.395,4.248,138.908,39.237,38.433,42.931,4.742,13.564,56.124,1.714
2017-10-06,9.636,7.774,1.821,16.09,447.102,55.007,5.147,0.355,1.579,4.339,138.576,38.961,38.416,42.809,4.782,13.608,56.45,1.772
2017-10-13,9.609,7.376,1.85,16.125,441.062,55.333,5.196,0.332,1.438,4.65,137.035,37.901,38.359,42.849,4.634,13.292,55.528,1.744
2017-10-20,9.615,7.484,1.586,15.953,435.973,54.655,5.232,0.343,1.351,4.56,136.762,38.456,38.365,42.285,4.742,12.915,57.68,1.83
2017-10-27,9.612,7.749,1.225,15.676,437.115,52.866,5.196,0.338,1.137,5.01,134.568,37.986,38.144,41.14,4.63,12.668,59.999,1.864
2017-11-03,9.642,8.148,1.942,15.73,435.171,50.199,5.269,0.239,1.073,4.855,134.745,38.824,38.09,40.537,4.61,12.683,63.334,1.964
2017-11-10,9.742,8.183,1.922,15.568,435.655,50.104,5.253,0.335,0.899,4.813,135.621,38.853,38.34,41.125,4.544,12.758,65.012,2.03
2017-11-17,9.771,8.012,1.591,15.604,435.892,51.664,5.201,0.348,1.064,4.681,136.877,39.52,38.747,41.118,4.631,12.861,64.511,1.989
2017-11-24,9.78,7.759,1.823,15.619,433.691,53.055,5.176,0.337,1.478,4.702,135.896,39.51,38.509,40.525,4.566,12.786,63.845,1.965
2017-12-01,9.738,7.753,1.703,15.645,430.944,52.612,5.365,0.325,1.398,4.797,135.78,39.639,39.261,39.871,4.415,12.594,62.836,1.918
2017-12-08,9.67,7.679,1.567,16.103,426.109,53.811,5.178,0.368,1.164,4.723,135.465,39.766,39.461,39.419,4.555,12.264,65.115,1.959
2017-12-15,9.691,7.461,1.704,16.183,420.536,52.438,5.228,0.333,1.312,4.969,133.817,39.492,39.311,38.553,4.484,11.977,64.483,1.96
2017-12-22,9.737,7.961,1.261,16.279,418.361,52.308,5.071,0.231,1.218,4.919,132.394,39.516,39.426,37.144,4.412,11.896,66.687,2.005
2017-12-29,9.887,8.302,1.401,16.052,417.786,50.532,5.085,0.296,1.406,4.885,130.502,39.218,38.209,37.066,4.394,11.615,67.386,2.019
2018-01-05,9.913,8.433,1.984,16.037,416.886,48.914,5.065,0.353,1.352,4.668,129.679,38.83,37.626,37.561,4.459,11.204,68.036,2.051
2018-01-12,10.007,8.087,2.03,16.15,414.588,47.313,4.898,0.359,1.263,4.704,127.93,38.253,37.72,36.269,4.479,11.21,67.903,2.009
2018-01-19,10.001,8.202,1.819,16.048,414.341,44.384,4.985,0.311,1.251,4.641,126.032,36.698,37.838,36.247,4.324,10.925,69.359,2.076
2018-01-26,9.962,8.248,1.615,16.248,412.364,45.596,4.982,0.339,1.363,4.512,125.195,36.348,36.826,36.736,4.268,11.017,69.906,2.088
2018-02-02,9.952,8.244,1.486,16.084,412.455,44.316,4.822,0.274,1.324,4.377,123.584,35.762,36.088,36.998,4.097,10.64,69.651,2.099
2018-02-09,9.965,8.421,1.434,16.081,412.376,42.99,4.956,0.245,1.259,4.816,120.904,34.376,36.114,36.056,4.037,10.322,70.703,2.143
2018-02-16,10.155,8.43,1.36,16.027,416.293,41.385,5.114,0.235,1.245,4.691,119.044,34.312,35.522,35.272,3.876,10.062,70.577,2.165
2018-02-23,10.137,8.463,1.694,16.092,419.064,41.047,5.242,0.312,1.095,4.394,120.589,33.754,36.765,36.139,3.878,10.053,69.815,2.143
2018-03-02,10.23,8.471,1.17,16.021,423.6,42.813,5.239,0.305,1.191,4.272,122.274,34.557,36.922,36.842,3.897,10.055,70.819,2.124
2018-03-09,10.207,8.415,1.535,16.021,424.359,44.463,5.206,0.292,0.985,4.27,124.725,34.826,37.5,37.867,3.987,10.545,71.034,2.13
2018-03-16,10.307,7.906,1.459,16.032,425.701,41.525,5.292,0.411,0.995,4.357,127.822,35.611,38.161,39.102,4.073,10.876,71.757,2.154
2018-03-23,10.361,7.913,1.629,15.975,425.563,40.485,5.39,0.415,1.159,4.421,129.679,35.752,39.201,39.5,4.243,10.982,71.186,2.127
2018-03-30,10.379,7.781,1.319,16.128,426.181,38.777,5.416,0.415,1.231,4.484,130.55,34.831,40.073,40.512,4.322,10.812,69.28,2.09
2018-04-06,10.409,7.519,1.812,16.231,424.247,39.509,5.248,0.374,1.326,4.316,132.045,35.055,39.965,41.849,4.428,10.748,71.568,2.124
2018-04-13,10.403,7.964,2.187,16.287,422.142,39.195,5.215,0.325,1.317,4.333,133.368,35.373,40.001,42.766,4.388,10.84,73.028,2.118
